commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
00a875db934b26868a8bb740d6bbf5ce344b1f65,Tom Christie,GitHub,2019-12-11 12:30:56+00:00,2019-12-11T12:30:56Z,Refactor get_semaphore (#625),False,1,trio.py,httpx/concurrency/trio.py,7,19,26,0,0
00a875db934b26868a8bb740d6bbf5ce344b1f65,Tom Christie,GitHub,2019-12-11 12:30:56+00:00,2019-12-11T12:30:56Z,Refactor get_semaphore (#625),False,1,base.py,httpx/concurrency/base.py,2,2,4,0,0
00a875db934b26868a8bb740d6bbf5ce344b1f65,Tom Christie,GitHub,2019-12-11 12:30:56+00:00,2019-12-11T12:30:56Z,Refactor get_semaphore (#625),False,1,auto.py,httpx/concurrency/auto.py,3,3,6,0,0
00a875db934b26868a8bb740d6bbf5ce344b1f65,Tom Christie,GitHub,2019-12-11 12:30:56+00:00,2019-12-11T12:30:56Z,Refactor get_semaphore (#625),False,1,asyncio.py,httpx/concurrency/asyncio.py,7,17,24,0,0
869714fbf5f2a1bfda8d6f906930f49032507d7a,Tom Christie,GitHub,2019-12-11 12:31:05+00:00,2019-12-11T12:31:05Z,Drop unused methods from BaseEvent (#626),False,1,asyncio.py,httpx/concurrency/asyncio.py,12,1,13,0,0
869714fbf5f2a1bfda8d6f906930f49032507d7a,Tom Christie,GitHub,2019-12-11 12:31:05+00:00,2019-12-11T12:31:05Z,Drop unused methods from BaseEvent (#626),False,1,trio.py,httpx/concurrency/trio.py,0,8,8,0,0
869714fbf5f2a1bfda8d6f906930f49032507d7a,Tom Christie,GitHub,2019-12-11 12:31:05+00:00,2019-12-11T12:31:05Z,Drop unused methods from BaseEvent (#626),False,1,base.py,httpx/concurrency/base.py,0,6,6,0,0
1d25bd58a86d725754c4fe1ae4fc4cd3c22b9b57,Tom Christie,GitHub,2019-12-12 10:40:12+00:00,2019-12-12T10:40:12Z,"Ensure H2 state is only accessed by the connection, not per-stream. (#628)",False,1,http2.py,httpx/dispatch/http2.py,33,20,53,0,1
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,test_connection_pools.py,tests/dispatch/test_connection_pools.py,31,0,31,0,1
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,connection_pool.py,httpx/dispatch/connection_pool.py,21,0,21,0,0
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,connection.py,httpx/dispatch/connection.py,1,0,1,0,0
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,trio.py,httpx/concurrency/trio.py,3,0,3,0,0
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,base.py,httpx/concurrency/base.py,3,0,3,0,0
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,auto.py,httpx/concurrency/auto.py,3,0,3,0,0
499de51f2b4772bff5dd3955474d349a0e9324e4,Tom Christie,GitHub,2019-12-12 11:52:49+00:00,2019-12-12T11:52:49Z,Keep-alive timeouts. (#627),False,1,asyncio.py,httpx/concurrency/asyncio.py,4,0,4,0,0
52c2c9762f400986fbc0164c918fc3ea5a0593ac,Tom Christie,GitHub,2019-12-12 11:57:53+00:00,2019-12-12T11:57:53Z,Bump up flow control defaults (#629),False,1,utils.py,tests/dispatch/utils.py,0,11,11,1,0
52c2c9762f400986fbc0164c918fc3ea5a0593ac,Tom Christie,GitHub,2019-12-12 11:57:53+00:00,2019-12-12T11:57:53Z,Bump up flow control defaults (#629),False,1,http2.py,httpx/dispatch/http2.py,2,0,2,1,0
b847ab07a33e0d6a006b85130c07e71a2479d92b,Tom Christie,GitHub,2019-12-13 10:44:02+00:00,2019-12-13T10:44:02Z,Version 0.9.4 (#631),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
4bb69e3e3e7bafdcefbdd13b6bf5a313594187d2,Arkie,Tom Christie,2019-12-13 10:49:15+00:00,2019-12-13T10:49:15Z,Allow explicit Content-Type to take precedence (#633),False,1,models.py,httpx/models.py,1,1,2,0,0
c337938af51698c31c30d992c4f165c6fb8db92e,Florimond Manca,Tom Christie,2019-12-16 12:11:58+00:00,2019-12-16T12:11:58Z,asyncio: Don't wait for the stream to close (#640),False,1,asyncio.py,httpx/concurrency/asyncio.py,7,3,10,0,0
0783baea3ea9efc9918ef3e21c75fe8867352ee3,Tom Christie,GitHub,2019-12-16 12:19:25+00:00,2019-12-16T12:19:25Z,Disable HTTP/2 strict header validation (#637),False,1,http2.py,httpx/dispatch/http2.py,3,1,4,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,test_content.py,tests/test_content.py,109,0,109,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,test_requests.py,tests/models/test_requests.py,6,4,10,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,utils.py,tests/dispatch/utils.py,9,12,21,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,test_http2.py,tests/dispatch/test_http2.py,5,6,11,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,test_redirects.py,tests/client/test_redirects.py,0,1,1,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,multipart.py,httpx/multipart.py,5,2,7,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,models.py,httpx/models.py,7,70,77,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,content.py,httpx/content.py,171,0,171,0,0
8d4f18250022a8823f16006993900228e216146b,Tom Christie,GitHub,2019-12-18 10:51:34+00:00,2019-12-18T10:51:34Z,Added RequestContent (#636),False,1,client.py,httpx/client.py,7,6,13,0,0
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,api.py,httpx/api.py,1,1,2,0,0
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,auth.py,httpx/auth.py,67,12,79,0,0
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,models.py,httpx/models.py,0,6,6,0,1
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,middleware.py,httpx/middleware.py,0,10,10,0,0
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,test_auth.py,tests/client/test_auth.py,4,4,8,0,0
6c69e0936b0ee1849f0749f04113ec3e6c92c9ff,Tom Christie,GitHub,2019-12-18 15:25:31+00:00,2019-12-18T15:25:31Z,No I/O auth (#644),False,1,client.py,httpx/client.py,53,35,88,0,1
5ee512d803d1d6b49dc171e1114f0075618de78e,Tom Christie,GitHub,2019-12-20 10:25:42+00:00,2019-12-20T10:25:42Z,Fix Host header and HSTS when the default port is explicitly included in URL (#649),False,1,test_url.py,tests/models/test_url.py,2,2,4,1,0
5ee512d803d1d6b49dc171e1114f0075618de78e,Tom Christie,GitHub,2019-12-20 10:25:42+00:00,2019-12-20T10:25:42Z,Fix Host header and HSTS when the default port is explicitly included in URL (#649),False,1,test_headers.py,tests/client/test_headers.py,31,2,33,1,0
5ee512d803d1d6b49dc171e1114f0075618de78e,Tom Christie,GitHub,2019-12-20 10:25:42+00:00,2019-12-20T10:25:42Z,Fix Host header and HSTS when the default port is explicitly included in URL (#649),False,1,models.py,httpx/models.py,6,2,8,1,0
5ee512d803d1d6b49dc171e1114f0075618de78e,Tom Christie,GitHub,2019-12-20 10:25:42+00:00,2019-12-20T10:25:42Z,Fix Host header and HSTS when the default port is explicitly included in URL (#649),False,1,client.py,httpx/client.py,2,1,3,1,0
74e5115b86871a2a48fffa998ec1fb8fd0d70474,Tom Christie,GitHub,2019-12-20 10:46:35+00:00,2019-12-20T10:46:35Z,"params argument on URL should merge, not replace. (#653)",False,1,test_url.py,tests/models/test_url.py,1,1,2,0,0
74e5115b86871a2a48fffa998ec1fb8fd0d70474,Tom Christie,GitHub,2019-12-20 10:46:35+00:00,2019-12-20T10:46:35Z,"params argument on URL should merge, not replace. (#653)",False,1,models.py,httpx/models.py,7,2,9,0,0
9904684d353f8d806755918533487b78138f7c08,Tom Christie,GitHub,2019-12-20 11:18:22+00:00,2019-12-20T11:18:22Z,Version 0.9.5 (#657),False,1,__version__.py,httpx/__version__.py,1,1,2,0,0
bb6ab205fe60fd9ae9a1465188540dbfe46cf048,Tom Christie,GitHub,2019-12-20 15:14:30+00:00,2019-12-20T15:14:30Z,Upgrade h11 to support both 0.8 and 0.9 (#658),False,1,setup.py,setup.py,1,1,2,0,0
36af9d959764a4b82d2a8bd30fb0904da0223e16,Tom Christie,GitHub,2019-12-20 15:14:55+00:00,2019-12-20T15:14:55Z,Rationalize backend Semaphore interface slightly (#660),False,1,asyncio.py,httpx/concurrency/asyncio.py,25,24,49,0,0
36af9d959764a4b82d2a8bd30fb0904da0223e16,Tom Christie,GitHub,2019-12-20 15:14:55+00:00,2019-12-20T15:14:55Z,Rationalize backend Semaphore interface slightly (#660),False,1,auto.py,httpx/concurrency/auto.py,4,4,8,0,0
36af9d959764a4b82d2a8bd30fb0904da0223e16,Tom Christie,GitHub,2019-12-20 15:14:55+00:00,2019-12-20T15:14:55Z,Rationalize backend Semaphore interface slightly (#660),False,1,trio.py,httpx/concurrency/trio.py,28,27,55,0,0
36af9d959764a4b82d2a8bd30fb0904da0223e16,Tom Christie,GitHub,2019-12-20 15:14:55+00:00,2019-12-20T15:14:55Z,Rationalize backend Semaphore interface slightly (#660),False,1,connection_pool.py,httpx/dispatch/connection_pool.py,10,6,16,0,0
36af9d959764a4b82d2a8bd30fb0904da0223e16,Tom Christie,GitHub,2019-12-20 15:14:55+00:00,2019-12-20T15:14:55Z,Rationalize backend Semaphore interface slightly (#660),False,1,base.py,httpx/concurrency/base.py,7,7,14,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,models.py,httpx/models.py,16,17,33,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,content.py,httpx/content.py,0,171,171,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,content_streams.py,httpx/content_streams.py,279,0,279,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,asgi.py,httpx/dispatch/asgi.py,7,3,10,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,http11.py,httpx/dispatch/http11.py,7,4,11,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,http2.py,httpx/dispatch/http2.py,7,4,11,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,proxy_http.py,httpx/dispatch/proxy_http.py,3,2,5,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,multipart.py,httpx/multipart.py,0,126,126,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,client.py,httpx/client.py,11,9,20,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_redirects.py,tests/client/test_redirects.py,2,2,4,0,1
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_http2.py,tests/dispatch/test_http2.py,1,1,2,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_requests.py,tests/models/test_requests.py,6,2,8,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_responses.py,tests/models/test_responses.py,7,3,10,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_content.py,tests/test_content.py,0,109,109,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_content_streams.py,tests/test_content_streams.py,116,0,116,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_decoders.py,tests/test_decoders.py,7,3,10,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,test_multipart.py,tests/test_multipart.py,19,18,37,0,0
cee1fccaca1701c39901c2c9663fcaa081075b2d,Tom Christie,GitHub,2019-12-20 16:05:04+00:00,2019-12-20T16:05:04Z,Use Streams API for both requests and responses. (#648),False,1,utils.py,httpx/utils.py,23,0,23,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,asyncio.py,httpx/concurrency/asyncio.py,0,288,288,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,__init__.py,httpx/concurrency/__init__.py,0,0,0,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,client.py,httpx/client.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,__init__.py,httpx/backends/__init__.py,0,0,0,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,base.py,httpx/backends/base.py,119,0,119,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,auto.py,httpx/backends/auto.py,56,0,56,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,asyncio.py,httpx/backends/asyncio.py,288,0,288,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,trio.py,httpx/backends/trio.py,178,0,178,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,auto.py,httpx/concurrency/auto.py,0,56,56,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,connection.py,httpx/dispatch/connection.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,trio.py,httpx/concurrency/trio.py,0,178,178,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,connection_pool.py,httpx/dispatch/connection_pool.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,http11.py,httpx/dispatch/http11.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,http2.py,httpx/dispatch/http2.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,proxy_http.py,httpx/dispatch/proxy_http.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,concurrency.py,tests/concurrency.py,3,3,6,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,conftest.py,tests/conftest.py,2,2,4,0,1
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,utils.py,tests/dispatch/utils.py,1,1,2,0,0
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,test_concurrency.py,tests/test_concurrency.py,3,3,6,0,1
e34df7a7a19b5ebdbad59a0b7e1a54b4f011811b,Andrés Álvarez,Tom Christie,2019-12-20 16:53:42+00:00,2019-12-20T16:53:42Z,Rename `concurrency` directory to `backends` (#662),False,1,base.py,httpx/concurrency/base.py,0,119,119,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,.gitignore,tools/httpxprof/.gitignore,0,1,1,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,__init__.py,tools/httpxprof/httpxprof/__init__.py,0,0,0,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,__main__.py,tools/httpxprof/httpxprof/__main__.py,0,5,5,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,main.py,tools/httpxprof/httpxprof/main.py,0,45,45,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,config.py,tools/httpxprof/httpxprof/config.py,0,9,9,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,async.py,tools/httpxprof/httpxprof/scripts/async.py,0,15,15,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,sync.py,tools/httpxprof/httpxprof/scripts/sync.py,0,13,13,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,utils.py,tools/httpxprof/httpxprof/utils.py,0,49,49,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,setup.py,tools/httpxprof/setup.py,0,20,20,0,0
9e88f2e2fbbf6a631501c181b7e21f4cf0d6d5c5,Florimond Manca,Tom Christie,2019-12-21 14:17:14+00:00,2019-12-21T14:17:14Z,Remove httpxprof (#663),False,1,__init__.py,tools/httpxprof/httpxprof/scripts/__init__.py,0,0,0,0,0
56c8edaf666d55264aedeed65ffa9eee5246869b,Florimond Manca,GitHub,2019-12-21 14:38:25+00:00,2019-12-21T15:38:25+01:00,Make 'request' non-optional on responses (#666),False,1,test_multipart.py,tests/test_multipart.py,1,1,2,0,0
56c8edaf666d55264aedeed65ffa9eee5246869b,Florimond Manca,GitHub,2019-12-21 14:38:25+00:00,2019-12-21T15:38:25+01:00,Make 'request' non-optional on responses (#666),False,1,test_decoders.py,tests/test_decoders.py,28,11,39,0,0
56c8edaf666d55264aedeed65ffa9eee5246869b,Florimond Manca,GitHub,2019-12-21 14:38:25+00:00,2019-12-21T15:38:25+01:00,Make 'request' non-optional on responses (#666),False,1,test_responses.py,tests/models/test_responses.py,32,25,57,0,0
56c8edaf666d55264aedeed65ffa9eee5246869b,Florimond Manca,GitHub,2019-12-21 14:38:25+00:00,2019-12-21T15:38:25+01:00,Make 'request' non-optional on responses (#666),False,1,test_http2.py,tests/dispatch/test_http2.py,1,1,2,0,1
56c8edaf666d55264aedeed65ffa9eee5246869b,Florimond Manca,GitHub,2019-12-21 14:38:25+00:00,2019-12-21T15:38:25+01:00,Make 'request' non-optional on responses (#666),False,1,models.py,httpx/models.py,2,6,8,0,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_redirects.py,tests/client/test_redirects.py,40,20,60,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,conftest.py,tests/conftest.py,27,20,47,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_connection_pools.py,tests/dispatch/test_connection_pools.py,26,14,40,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_async_client.py,tests/client/test_async_client.py,32,39,71,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_http2.py,tests/dispatch/test_http2.py,4,2,6,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_proxy_http.py,tests/dispatch/test_proxy_http.py,8,4,12,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_concurrency.py,tests/test_concurrency.py,9,6,15,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_timeouts.py,tests/test_timeouts.py,8,4,12,1,0
d0427bead03790599acee0d16ae4e3c92b93b25d,Florimond Manca,GitHub,2019-12-21 15:08:40+00:00,2019-12-21T16:08:40+01:00,Clean up 'backend' fixture (#664),False,1,test_connections.py,tests/dispatch/test_connections.py,10,5,15,1,0
49e4d155ee769fe805ff3c5ba607a46b634cfd57,Florimond Manca,GitHub,2019-12-21 17:48:55+00:00,2019-12-21T18:48:55+01:00,Type-check test_auth.py (#665),False,1,test_auth.py,tests/client/test_auth.py,38,29,67,0,0
0ee0005154c2adc78479fc7fce6f88fc74aed949,Florimond Manca,GitHub,2019-12-23 09:51:06+00:00,2019-12-23T10:51:06+01:00,Type-check test_cookies.py (#677),False,1,test_cookies.py,tests/client/test_cookies.py,11,9,20,0,0
