commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,postcss.config.mjs,postcss.config.mjs,5,0,5,0,0
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,.gitignore,.gitignore,41,0,41,0,0
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,layout.js,app/layout.js,29,0,29,0,0
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,next.config.mjs,next.config.mjs,4,0,4,0,0
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,eslint.config.mjs,eslint.config.mjs,14,0,14,0,1
cfbea95646cf8fd792483a71c1b395c846da694e,Flare3416,Flare3416,2025-08-14 17:34:08+00:00,2025-08-14T23:04:08+05:30,Initial commit from Create Next App,False,0,page.js,app/page.js,103,0,103,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,tailwind.config.js,tailwind.config.js,101,0,101,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,utils.js,lib/utils.js,6,0,6,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,card.jsx,components/ui/card.jsx,101,0,101,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,button.jsx,components/ui/button.jsx,55,0,55,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,badge.jsx,components/ui/badge.jsx,44,0,44,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,avatar.jsx,components/ui/avatar.jsx,47,0,47,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,TopCreators.js,components/TopCreators.js,94,0,94,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,SakuraPetals.js,components/SakuraPetals.js,24,0,24,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,Navbar.js,components/Navbar.js,80,0,80,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,Hero.js,components/Hero.js,82,0,82,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,Footer.js,components/Footer.js,67,0,67,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,Features.js,components/Features.js,81,0,81,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,CTA.js,components/CTA.js,49,0,49,0,0
7cbb7407752cbadb248c2c5632238871d2f69cf0,Flare3416,Flare3416,2025-08-14 20:32:54+00:00,2025-08-15T02:02:54+05:30,Add Bountera landing page with modern UI components,False,1,page.js,app/page.js,44,96,140,0,0
2741e1080079ddfcb6bc10c3536a50c8efeccf5a,Flare3416,Flare3416,2025-08-14 20:36:58+00:00,2025-08-15T02:06:58+05:30,Add PWA manifest and enhance SEO/metadata,False,1,layout.js,app/layout.js,110,9,119,0,0
2741e1080079ddfcb6bc10c3536a50c8efeccf5a,Flare3416,Flare3416,2025-08-14 20:36:58+00:00,2025-08-15T02:06:58+05:30,Add PWA manifest and enhance SEO/metadata,False,1,.gitignore,.gitignore,67,16,83,0,0
bdca1ba9e58ee34a2b453d6a97c3cb7906776c57,Flare3416,Flare3416,2025-08-14 21:00:25+00:00,2025-08-15T02:30:25+05:30,Improve UI buttons,False,1,SakuraPetals.js,components/SakuraPetals.js,28,7,35,0,0
bdca1ba9e58ee34a2b453d6a97c3cb7906776c57,Flare3416,Flare3416,2025-08-14 21:00:25+00:00,2025-08-15T02:30:25+05:30,Improve UI buttons,False,1,Navbar.js,components/Navbar.js,9,4,13,0,0
bdca1ba9e58ee34a2b453d6a97c3cb7906776c57,Flare3416,Flare3416,2025-08-14 21:00:25+00:00,2025-08-15T02:30:25+05:30,Improve UI buttons,False,1,CTA.js,components/CTA.js,1,1,2,0,0
bdca1ba9e58ee34a2b453d6a97c3cb7906776c57,Flare3416,Flare3416,2025-08-14 21:00:25+00:00,2025-08-15T02:30:25+05:30,Improve UI buttons,False,1,layout.js,app/layout.js,1,0,1,0,0
3db85cb1a467d2eb467351869679b82a0ee74c61,Flare3416,Flare3416,2025-08-14 21:21:55+00:00,2025-08-15T02:51:55+05:30,-,False,1,Navbar.js,components/Navbar.js,3,5,8,0,0
3db85cb1a467d2eb467351869679b82a0ee74c61,Flare3416,Flare3416,2025-08-14 21:21:55+00:00,2025-08-15T02:51:55+05:30,-,False,1,page.js,app/login/page.js,11,0,11,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,layout.js,app/layout.js,5,4,9,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/activity/page.js,0,0,0,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,route.js,app/api/auth/[...nextauth]/route.js,63,0,63,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/auth-redirect/page.js,52,0,52,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/bounties/page.js,63,0,63,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/dashboard/page.js,203,0,203,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/leaderboard/page.js,85,0,85,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/login/page.js,116,4,120,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/page.js,37,1,38,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/profile-setup/page.js,898,0,898,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/profile/page.js,0,0,0,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,page.js,app/view-profile/page.js,313,0,313,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,DashboardNavbar.js,components/DashboardNavbar.js,210,0,210,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,Navbar.js,components/Navbar.js,21,12,33,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,SessionWrapper.js,components/SessionWrapper.js,10,0,10,0,0
c36d3abb633698ae3cece78c91087a52b354c95d,Flare3416,Flare3416,2025-09-09 13:58:49+00:00,2025-09-09T19:28:49+05:30,feat: Add user profile and dashboard components,False,1,userData.js,utils/userData.js,136,0,136,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/auth-redirect/page.js,47,10,57,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/bounty-dashboard/page.js,240,0,240,0,1
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/create-bounty/page.js,97,0,97,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/dashboard/page.js,121,75,196,0,1
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/bounty-poster-setup/page.js,514,0,514,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/view-profile/page.js,79,43,122,0,1
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,DashboardNavbar.js,components/DashboardNavbar.js,152,66,218,0,1
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,userData.js,utils/userData.js,33,2,35,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,PurplePetals.js,components/PurplePetals.js,45,0,45,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,RoleSelectionModal.js,components/RoleSelectionModal.js,96,0,96,0,0
218d483a2bba013c1de7e859eb088b43baf4422e,Flare3416,Flare3416,2025-09-09 13:59:17+00:00,2025-09-09T19:29:17+05:30,Add bounty poster role and dashboard flow,False,1,page.js,app/profile-setup/page.js,174,15,189,0,1
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,page.js,app/bounty-dashboard/page.js,13,12,25,1,0
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,page.js,app/dashboard/page.js,15,13,28,1,0
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,page.js,app/profile-setup/page.js,93,0,93,1,0
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,page.js,app/view-profile/page.js,15,13,28,1,0
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,DashboardNavbar.js,components/DashboardNavbar.js,1,1,2,1,0
245dfb971053423604739091ee8a291dd637329d,Flare3416,Flare3416,2025-09-09 15:39:38+00:00,2025-09-09T21:09:38+05:30,Add username-based public profile and default images,False,1,page.js,app/profile/[username]/page.js,338,0,338,1,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/bounties/page.js,191,24,215,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/bounty-dashboard/page.js,125,25,150,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/bounty-poster-setup/page.js,90,11,101,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/create-bounty/page.js,285,67,352,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/leaderboard/page.js,285,53,338,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/profile/[username]/page.js,174,101,275,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/dashboard/page.js,23,7,30,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/view-profile/page.js,0,351,351,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/profile/page.js,0,0,0,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,bountyData.js,utils/bountyData.js,188,0,188,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,activityData.js,utils/activityData.js,128,0,128,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,Navbar.js,components/Navbar.js,6,5,11,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,page.js,app/profile-setup/page.js,49,48,97,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,DashboardNavbar.js,components/DashboardNavbar.js,23,6,29,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,BountyCard.js,components/BountyCard.js,153,0,153,0,0
5005dbe46beb69c5bd62230643d929ef3aab622f,Flare3416,Flare3416,2025-09-11 18:32:09+00:00,2025-09-12T00:02:09+05:30,Implement bounty and creator dashboard features,False,1,Footer.js,components/Footer.js,1,0,1,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,page.js,app/bounties/page.js,139,35,174,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,page.js,app/create-bounty/page.js,120,38,158,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,page.js,app/leaderboard/page.js,60,19,79,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,page.js,app/bounty-dashboard/page.js,117,53,170,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,BountyCard.js,components/BountyCard.js,208,76,284,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,DashboardNavbar.js,components/DashboardNavbar.js,9,1,10,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,bountyData.js,utils/bountyData.js,142,11,153,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,userData.js,utils/userData.js,15,0,15,0,0
afdb9d97b4196492e48df1eb02b2027aaea5a6d6,Flare3416,Flare3416,2025-09-11 21:53:29+00:00,2025-09-12T03:23:29+05:30,Add my-bounties page and enhance bounty management,False,1,page.js,app/my-bounties/page.js,566,0,566,0,0
05d72610d91af1be9bc32e064a8a8d3abfcc4c04,Flare3416,Flare3416,2025-09-16 07:45:24+00:00,2025-09-16T13:15:24+05:30,"Add applicants and my-applications pages, enhance bounty features",False,1,page.js,app/my-bounties/page.js,186,71,257,0,0
05d72610d91af1be9bc32e064a8a8d3abfcc4c04,Flare3416,Flare3416,2025-09-16 07:45:24+00:00,2025-09-16T13:15:24+05:30,"Add applicants and my-applications pages, enhance bounty features",False,1,page.js,app/applicants/page.js,427,0,427,0,0
05d72610d91af1be9bc32e064a8a8d3abfcc4c04,Flare3416,Flare3416,2025-09-16 07:45:24+00:00,2025-09-16T13:15:24+05:30,"Add applicants and my-applications pages, enhance bounty features",False,1,page.js,app/bounties/page.js,76,83,159,0,0
05d72610d91af1be9bc32e064a8a8d3abfcc4c04,Flare3416,Flare3416,2025-09-16 07:45:24+00:00,2025-09-16T13:15:24+05:30,"Add applicants and my-applications pages, enhance bounty features",False,1,page.js,app/bounty-dashboard/page.js,7,2,9,0,0
