commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
71aff2dbbd9ecc77dee1817fadd832ce5a91ab0f,Will McGugan,Will McGugan,2019-11-25 20:49:31+00:00,2019-11-25T20:49:31Z,fix for wrapping,False,1,_tools.py,rich/_tools.py,0,1,1,1,0
4f993064175ead93047aa1abc4ba89e60d8be599,Will McGugan,Will McGugan,2019-11-25 21:44:00+00:00,2019-11-25T21:44:00Z,markdown options,False,1,syntax.py,rich/syntax.py,22,6,28,0,0
4f993064175ead93047aa1abc4ba89e60d8be599,Will McGugan,Will McGugan,2019-11-25 21:44:00+00:00,2019-11-25T21:44:00Z,markdown options,False,1,style.py,rich/style.py,1,1,2,0,0
4f993064175ead93047aa1abc4ba89e60d8be599,Will McGugan,Will McGugan,2019-11-25 21:44:00+00:00,2019-11-25T21:44:00Z,markdown options,False,1,markdown.py,rich/markdown.py,29,9,38,0,0
331895e8662d5d13573c33f0cf3362fcb563a888,Will McGugan,Will McGugan,2019-11-25 22:00:41+00:00,2019-11-25T22:00:41Z,Added Syntax.from_path,False,1,syntax.py,rich/syntax.py,36,4,40,0,0
21eb838abceb1e273b2a2faebd0992aabffd6855,Will McGugan,Will McGugan,2019-11-25 22:02:02+00:00,2019-11-25T22:02:02Z,palette class,False,1,_palette.py,rich/_palette.py,318,0,318,0,0
9cf593ee6e0740be0f695d2afc3d7af36cb4368c,Will McGugan,Will McGugan,2019-11-25 22:15:10+00:00,2019-11-25T22:15:10Z,optimization,False,1,markdown.py,rich/markdown.py,1,1,2,0,0
9cf593ee6e0740be0f695d2afc3d7af36cb4368c,Will McGugan,Will McGugan,2019-11-25 22:15:10+00:00,2019-11-25T22:15:10Z,optimization,False,1,syntax.py,rich/syntax.py,3,2,5,0,0
f528e1bb54e90180ec7a3fd4c9a1903206acdfe4,Will McGugan,Will McGugan,2019-11-25 22:41:46+00:00,2019-11-25T22:41:46Z,lru cache tweaks,False,1,color.py,rich/color.py,3,2,5,0,0
f528e1bb54e90180ec7a3fd4c9a1903206acdfe4,Will McGugan,Will McGugan,2019-11-25 22:41:46+00:00,2019-11-25T22:41:46Z,lru cache tweaks,False,1,syntax.py,rich/syntax.py,4,0,4,0,0
c7c26ecf93dad4625a9d0acf5623e90cc6ebfccb,Will McGugan,Will McGugan,2019-11-25 22:42:45+00:00,2019-11-25T22:42:45Z,lru cache tweaks,False,1,style.py,rich/style.py,2,0,2,0,0
1697f5f6dfedaf6e73a6769cdee334198db5a932,Will McGugan,Will McGugan,2019-11-25 22:45:18+00:00,2019-11-25T22:45:18Z,more lru_cache,False,1,syntax.py,rich/syntax.py,2,0,2,0,0
1697f5f6dfedaf6e73a6769cdee334198db5a932,Will McGugan,Will McGugan,2019-11-25 22:45:18+00:00,2019-11-25T22:45:18Z,more lru_cache,False,1,style.py,rich/style.py,1,1,2,0,0
1697f5f6dfedaf6e73a6769cdee334198db5a932,Will McGugan,Will McGugan,2019-11-25 22:45:18+00:00,2019-11-25T22:45:18Z,more lru_cache,False,1,markdown.py,rich/markdown.py,11,0,11,0,0
874c14a178dd8f58d735ef39f8c7cd9b9edb17ed,Will McGugan,Will McGugan,2019-11-26 11:35:22+00:00,2019-11-26T11:35:22Z,"made style immutable, optimizations",False,1,style.py,rich/style.py,36,41,77,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,_emoji_replace.py,rich/_emoji_replace.py,17,0,17,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,color.py,rich/color.py,1,0,1,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,console.py,rich/console.py,14,6,20,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,emoji.py,rich/emoji.py,74,0,74,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,syntax.py,rich/syntax.py,1,1,2,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,panel.py,rich/panel.py,1,1,2,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,style.py,rich/style.py,0,1,1,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,_emoji_codes.py,rich/_emoji_codes.py,3611,0,3611,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,make_emoji.py,tools/make_emoji.py,12,0,12,0,1
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,markdown.py,rich/markdown.py,65,11,76,0,0
a4b68a9388840d1c5f5c119326f8cb430e123f36,Will McGugan,Will McGugan,2019-11-26 17:38:47+00:00,2019-11-26T17:38:47Z,emoji support,False,1,text.py,rich/text.py,1,1,2,0,0
1634917841b9548d432fd651116ceae03a330145,Will McGugan,Will McGugan,2019-11-26 17:39:56+00:00,2019-11-26T17:39:56Z,emoji support,False,1,emoji.py,rich/emoji.py,1,1,2,0,0
dd8f00b475cd7cf190bed6084593476aa14eb4b5,Will McGugan,Will McGugan,2019-11-26 17:44:01+00:00,2019-11-26T17:44:01Z,typing for emoji rendering,False,1,emoji.py,rich/emoji.py,2,1,3,0,0
dd8f00b475cd7cf190bed6084593476aa14eb4b5,Will McGugan,Will McGugan,2019-11-26 17:44:01+00:00,2019-11-26T17:44:01Z,typing for emoji rendering,False,1,_emoji_replace.py,rich/_emoji_replace.py,1,0,1,0,0
dd8f00b475cd7cf190bed6084593476aa14eb4b5,Will McGugan,Will McGugan,2019-11-26 17:44:01+00:00,2019-11-26T17:44:01Z,typing for emoji rendering,False,1,panel.py,rich/panel.py,3,3,6,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,_emoji_codes.py,rich/_emoji_codes.py,3108,3108,6216,0,1
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,box.py,rich/box.py,116,0,116,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,console.py,rich/console.py,5,1,6,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,_emoji_replace.py,rich/_emoji_replace.py,2,3,5,0,1
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,markdown.py,rich/markdown.py,3,2,5,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,panel.py,rich/panel.py,18,84,102,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,text.py,rich/text.py,10,4,14,0,0
dbbbbe6d9e8a98872eb6e78164e24f80347825af,Will McGugan,Will McGugan,2019-11-27 16:05:40+00:00,2019-11-27T16:05:40Z,emoji and box drawing,False,1,emoji.py,rich/emoji.py,2,0,2,0,0
63d7035df389463b0a92539a88b21660af13629b,Will McGugan,Will McGugan,2019-11-27 16:15:43+00:00,2019-11-27T16:15:43Z,docs,False,1,panel.py,rich/panel.py,3,3,6,0,1
63d7035df389463b0a92539a88b21660af13629b,Will McGugan,Will McGugan,2019-11-27 16:15:43+00:00,2019-11-27T16:15:43Z,docs,False,1,markdown.py,rich/markdown.py,1,1,2,0,0
8e1b5a518a6e388467a7415c3594d9796773a95f,Will McGugan,Will McGugan,2019-11-27 16:27:03+00:00,2019-11-27T16:27:03Z,extra box drawing characters,False,1,box.py,rich/box.py,28,5,33,0,0
62f1aacd41555c4a9d084a5b256e004d9c3ed2fc,Will McGugan,Will McGugan,2019-11-27 18:29:22+00:00,2019-11-27T18:29:22Z,extra box drawing chars,False,1,box.py,rich/box.py,53,28,81,0,0
7df02f3e9afad7113275e766241b6abeceb5e985,Will McGugan,Will McGugan,2019-11-27 19:14:15+00:00,2019-11-27T19:14:15Z,more box characters,False,1,box.py,rich/box.py,71,16,87,0,0
e930cc6e08963d789d19fd0630f24ad765a5911e,Will McGugan,Will McGugan,2019-11-27 19:15:54+00:00,2019-11-27T19:15:54Z,panel fix,False,1,panel.py,rich/panel.py,2,2,4,1,0
5855c0b0f62e1390037232de103c0519c8d25d92,Will McGugan,Will McGugan,2019-11-28 21:47:10+00:00,2019-11-28T21:47:10Z,"bright standard colors, started table",False,1,box.py,rich/box.py,16,16,32,0,0
5855c0b0f62e1390037232de103c0519c8d25d92,Will McGugan,Will McGugan,2019-11-28 21:47:10+00:00,2019-11-28T21:47:10Z,"bright standard colors, started table",False,1,console.py,rich/console.py,22,8,30,0,0
5855c0b0f62e1390037232de103c0519c8d25d92,Will McGugan,Will McGugan,2019-11-28 21:47:10+00:00,2019-11-28T21:47:10Z,"bright standard colors, started table",False,1,style.py,rich/style.py,11,1,12,0,1
5855c0b0f62e1390037232de103c0519c8d25d92,Will McGugan,Will McGugan,2019-11-28 21:47:10+00:00,2019-11-28T21:47:10Z,"bright standard colors, started table",False,1,color.py,rich/color.py,16,4,20,0,1
12d694bcd44ba04fea8ef4e4726fe95aa8bdd9d6,Will McGugan,Will McGugan,2019-11-28 21:47:21+00:00,2019-11-28T21:47:21Z,table class,False,1,table.py,rich/table.py,94,0,94,0,0
092cfa4d723a626b7e57c5ff163cfdce287ffc25,Will McGugan,Will McGugan,2019-11-28 22:07:00+00:00,2019-11-28T22:07:00Z,color parse errors,False,1,style.py,rich/style.py,12,5,17,1,0
092cfa4d723a626b7e57c5ff163cfdce287ffc25,Will McGugan,Will McGugan,2019-11-28 22:07:00+00:00,2019-11-28T22:07:00Z,color parse errors,False,1,color.py,rich/color.py,7,4,11,1,1
92e3a44a65096666704716edee6ada974aad67a9,Will McGugan,Will McGugan,2019-11-28 22:08:36+00:00,2019-11-28T22:08:36Z,color parse errors,False,1,color.py,rich/color.py,1,1,2,1,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,text.py,rich/text.py,6,51,57,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,table.py,rich/table.py,24,32,56,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,syntax.py,rich/syntax.py,2,2,4,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,segment.py,rich/segment.py,62,2,64,0,1
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,panel.py,rich/panel.py,39,9,48,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,markdown.py,rich/markdown.py,3,2,5,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,console.py,rich/console.py,15,8,23,0,0
656295fe6e0b62554e40fcbdda04aec005f1d486,Will McGugan,Will McGugan,2019-11-29 22:01:23+00:00,2019-11-29T22:01:23Z,"Panel, console_width protocol",False,1,color.py,rich/color.py,2,1,3,0,0
3508c33f3799fb671c595049f81e23740a817fdb,Will McGugan,Will McGugan,2019-11-29 22:04:27+00:00,2019-11-29T22:04:27Z,"Panel, console_width protocol",False,1,console.py,rich/console.py,3,1,4,0,0
44375bb7bd6efdf5f46b8a94f6df491fd3b65087,Will McGugan,Will McGugan,2019-11-29 22:04:58+00:00,2019-11-29T22:04:58Z,sanity check,False,1,console.py,rich/console.py,1,1,2,0,0
4f7ee0830d319c45c316b443ae779ac30acdabe5,Will McGugan,Will McGugan,2019-11-29 22:10:12+00:00,2019-11-29T22:10:12Z,render width calc,False,1,console.py,rich/console.py,12,11,23,0,0
5d686e8286ec842701b71a6d80e99a3ec6c474a0,Will McGugan,Will McGugan,2019-11-30 16:15:05+00:00,2019-11-30T16:15:05Z,"console width protocol, table widths",False,1,panel.py,rich/panel.py,2,2,4,0,0
5d686e8286ec842701b71a6d80e99a3ec6c474a0,Will McGugan,Will McGugan,2019-11-30 16:15:05+00:00,2019-11-30T16:15:05Z,"console width protocol, table widths",False,1,console.py,rich/console.py,35,15,50,0,0
5d686e8286ec842701b71a6d80e99a3ec6c474a0,Will McGugan,Will McGugan,2019-11-30 16:15:05+00:00,2019-11-30T16:15:05Z,"console width protocol, table widths",False,1,text.py,rich/text.py,5,3,8,0,0
5d686e8286ec842701b71a6d80e99a3ec6c474a0,Will McGugan,Will McGugan,2019-11-30 16:15:05+00:00,2019-11-30T16:15:05Z,"console width protocol, table widths",False,1,table.py,rich/table.py,17,18,35,0,0
19b937b1f3473c268e6a669c40af5cb8775ddf85,Will McGugan,Will McGugan,2019-12-01 22:17:15+00:00,2019-12-01T22:17:15Z,tables,False,1,table.py,rich/table.py,55,24,79,0,0
19b937b1f3473c268e6a669c40af5cb8775ddf85,Will McGugan,Will McGugan,2019-12-01 22:17:15+00:00,2019-12-01T22:17:15Z,tables,False,1,console.py,rich/console.py,2,1,3,0,1
ae2844e6f7b1ee900ea3f160d1d878e1dd762e26,Will McGugan,Will McGugan,2019-12-01 22:17:30+00:00,2019-12-01T22:17:30Z,tables and padding,False,1,padding.py,rich/padding.py,74,0,74,0,0
ae2844e6f7b1ee900ea3f160d1d878e1dd762e26,Will McGugan,Will McGugan,2019-12-01 22:17:30+00:00,2019-12-01T22:17:30Z,tables and padding,False,1,containers.py,rich/containers.py,79,0,79,0,0
7f8bbe21f9e06b0df38ded35411de70b498102ce,Will McGugan,Will McGugan,2019-12-02 09:53:37+00:00,2019-12-02T09:53:37Z,splified color downgrade,False,1,table.py,rich/table.py,1,0,1,0,1
7f8bbe21f9e06b0df38ded35411de70b498102ce,Will McGugan,Will McGugan,2019-12-02 09:53:37+00:00,2019-12-02T09:53:37Z,splified color downgrade,False,1,color.py,rich/color.py,11,6,17,0,0
553f1b21db0401db8d1515a8fc83e9c71ffc2ce6,Will McGugan,Will McGugan,2019-12-02 11:50:52+00:00,2019-12-02T11:50:52Z,optimize color downgrade and added ratio_divide to tools,False,1,color.py,rich/color.py,7,8,15,0,0
553f1b21db0401db8d1515a8fc83e9c71ffc2ce6,Will McGugan,Will McGugan,2019-12-02 11:50:52+00:00,2019-12-02T11:50:52Z,optimize color downgrade and added ratio_divide to tools,False,1,_tools.py,rich/_tools.py,31,1,32,0,0
749edafe484c12dc898c0a8b464e77d724ee177c,Will McGugan,Will McGugan,2019-12-02 16:32:32+00:00,2019-12-02T16:32:32Z,fix adjust_line_length,False,1,console.py,rich/console.py,4,3,7,1,0
749edafe484c12dc898c0a8b464e77d724ee177c,Will McGugan,Will McGugan,2019-12-02 16:32:32+00:00,2019-12-02T16:32:32Z,fix adjust_line_length,False,1,segment.py,rich/segment.py,11,4,15,1,0
749edafe484c12dc898c0a8b464e77d724ee177c,Will McGugan,Will McGugan,2019-12-02 16:32:32+00:00,2019-12-02T16:32:32Z,fix adjust_line_length,False,1,table.py,rich/table.py,47,55,102,1,0
ea693e9c38e507de658109cf03f6f796cd91b511,Will McGugan,Will McGugan,2019-12-02 21:03:26+00:00,2019-12-02T21:03:26Z,table formatting,False,1,table.py,rich/table.py,57,23,80,0,0
ea693e9c38e507de658109cf03f6f796cd91b511,Will McGugan,Will McGugan,2019-12-02 21:03:26+00:00,2019-12-02T21:03:26Z,table formatting,False,1,segment.py,rich/segment.py,1,1,2,0,0
ea693e9c38e507de658109cf03f6f796cd91b511,Will McGugan,Will McGugan,2019-12-02 21:03:26+00:00,2019-12-02T21:03:26Z,table formatting,False,1,console.py,rich/console.py,0,1,1,0,0
ea693e9c38e507de658109cf03f6f796cd91b511,Will McGugan,Will McGugan,2019-12-02 21:03:26+00:00,2019-12-02T21:03:26Z,table formatting,False,1,_tools.py,rich/_tools.py,10,5,15,0,0
bd0833d864125c6d66afdc4010a480c5762b8b96,Will McGugan,Will McGugan,2019-12-02 21:12:20+00:00,2019-12-02T21:12:20Z,table columns,False,1,table.py,rich/table.py,6,2,8,0,0
bd0833d864125c6d66afdc4010a480c5762b8b96,Will McGugan,Will McGugan,2019-12-02 21:12:20+00:00,2019-12-02T21:12:20Z,table columns,False,1,_tools.py,rich/_tools.py,10,5,15,0,0
dcc8c632868bead23b9ae0d2a9aabbfe29550955,Will McGugan,Will McGugan,2019-12-03 17:03:57+00:00,2019-12-03T17:03:57Z,table structures,False,1,table.py,rich/table.py,33,22,55,0,0
dcc8c632868bead23b9ae0d2a9aabbfe29550955,Will McGugan,Will McGugan,2019-12-03 17:03:57+00:00,2019-12-03T17:03:57Z,table structures,False,1,console.py,rich/console.py,5,0,5,0,1
89be28bb9c2668d04e7dda0e86ad156643173424,Will McGugan,Will McGugan,2019-12-03 17:12:37+00:00,2019-12-03T17:12:37Z,chaged fit to expand,False,1,padding.py,rich/padding.py,7,5,12,0,0
89be28bb9c2668d04e7dda0e86ad156643173424,Will McGugan,Will McGugan,2019-12-03 17:12:37+00:00,2019-12-03T17:12:37Z,chaged fit to expand,False,1,table.py,rich/table.py,13,17,30,0,0
89be28bb9c2668d04e7dda0e86ad156643173424,Will McGugan,Will McGugan,2019-12-03 17:12:37+00:00,2019-12-03T17:12:37Z,chaged fit to expand,False,1,panel.py,rich/panel.py,8,8,16,0,0
d94b012e73ad251f55532261a9cd975b54804b7b,Will McGugan,Will McGugan,2019-12-03 17:18:00+00:00,2019-12-03T17:18:00Z,NotRenderable error added,False,1,console.py,rich/console.py,5,2,7,1,0
d94b012e73ad251f55532261a9cd975b54804b7b,Will McGugan,Will McGugan,2019-12-03 17:18:00+00:00,2019-12-03T17:18:00Z,NotRenderable error added,False,1,errors.py,rich/errors.py,4,0,4,1,0
11d875944872bf4c12dd14fecfd6bcd0e4449692,Will McGugan,Will McGugan,2019-12-03 23:50:42+00:00,2019-12-03T23:50:42Z,themes and styles,False,1,table.py,rich/table.py,26,20,46,0,0
11d875944872bf4c12dd14fecfd6bcd0e4449692,Will McGugan,Will McGugan,2019-12-03 23:50:42+00:00,2019-12-03T23:50:42Z,themes and styles,False,1,style.py,rich/style.py,27,0,27,0,0
11d875944872bf4c12dd14fecfd6bcd0e4449692,Will McGugan,Will McGugan,2019-12-03 23:50:42+00:00,2019-12-03T23:50:42Z,themes and styles,False,1,console.py,rich/console.py,19,6,25,0,0
11d875944872bf4c12dd14fecfd6bcd0e4449692,Will McGugan,Will McGugan,2019-12-03 23:50:42+00:00,2019-12-03T23:50:42Z,themes and styles,False,1,color.py,rich/color.py,27,24,51,0,0
11d875944872bf4c12dd14fecfd6bcd0e4449692,Will McGugan,Will McGugan,2019-12-03 23:50:42+00:00,2019-12-03T23:50:42Z,themes and styles,False,1,_palette.py,rich/_palette.py,0,318,318,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,_palettes.py,rich/_palettes.py,279,0,279,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,color_triplet.py,rich/color_triplet.py,20,0,20,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,console.py,rich/console.py,72,21,93,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,markdown.py,rich/markdown.py,3,1,4,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,style.py,rich/style.py,21,7,28,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,theme.py,rich/theme.py,17,0,17,0,0
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,themes.py,rich/themes.py,24,0,24,0,1
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,palette.py,rich/palette.py,48,0,48,0,1
b465d3cc80691de8213cd249b5cca5ef934e6255,Will McGugan,Will McGugan,2019-12-04 11:56:58+00:00,2019-12-04T11:56:58Z,write console html,False,1,syntax.py,rich/syntax.py,2,1,3,0,0
84f69bc8f293253c5023f750165ab2f1f1f90b38,Will McGugan,Will McGugan,2019-12-04 14:41:38+00:00,2019-12-04T14:41:38Z,inline styles,False,1,console.py,rich/console.py,43,7,50,0,0
84f69bc8f293253c5023f750165ab2f1f1f90b38,Will McGugan,Will McGugan,2019-12-04 14:41:38+00:00,2019-12-04T14:41:38Z,inline styles,False,1,style.py,rich/style.py,2,0,2,0,0
84f69bc8f293253c5023f750165ab2f1f1f90b38,Will McGugan,Will McGugan,2019-12-04 14:41:38+00:00,2019-12-04T14:41:38Z,inline styles,False,1,markdown.py,rich/markdown.py,2,1,3,0,0
088069301f276984fdb2bec281f9124789cecf72,Will McGugan,Will McGugan,2019-12-04 15:01:19+00:00,2019-12-04T15:01:19Z,simplify segments,False,1,console.py,rich/console.py,2,2,4,0,0
088069301f276984fdb2bec281f9124789cecf72,Will McGugan,Will McGugan,2019-12-04 15:01:19+00:00,2019-12-04T15:01:19Z,simplify segments,False,1,segment.py,rich/segment.py,25,0,25,0,0
d5ea2c595df5c964d7f1828aa3e8de8840367561,Will McGugan,Will McGugan,2019-12-04 16:21:44+00:00,2019-12-04T16:21:44Z,signature change,False,1,segment.py,rich/segment.py,1,1,2,0,0
ac23afd00474befda9f08b56f0e07bed54db8006,Will McGugan,Will McGugan,2019-12-04 16:35:21+00:00,2019-12-04T16:35:21Z,Segment.simplify is now a generator,False,1,segment.py,rich/segment.py,16,15,31,0,0
ac23afd00474befda9f08b56f0e07bed54db8006,Will McGugan,Will McGugan,2019-12-04 16:35:21+00:00,2019-12-04T16:35:21Z,Segment.simplify is now a generator,False,1,console.py,rich/console.py,2,2,4,0,0
82f4d23265fe898890a8f031b2dade39ff591c1a,Will McGugan,Will McGugan,2019-12-04 16:39:42+00:00,2019-12-04T16:39:42Z,simplify html generation,False,1,console.py,rich/console.py,3,3,6,0,0
69c97ff458e09637b77ebb0692fa488e0083d356,Will McGugan,Will McGugan,2019-12-04 21:02:25+00:00,2019-12-04T21:02:25Z,table rendering,False,1,table.py,rich/table.py,63,38,101,0,0
69c97ff458e09637b77ebb0692fa488e0083d356,Will McGugan,Will McGugan,2019-12-04 21:02:25+00:00,2019-12-04T21:02:25Z,table rendering,False,1,segment.py,rich/segment.py,1,1,2,0,0
69c97ff458e09637b77ebb0692fa488e0083d356,Will McGugan,Will McGugan,2019-12-04 21:02:25+00:00,2019-12-04T21:02:25Z,table rendering,False,1,console.py,rich/console.py,1,1,2,0,0
ad689885538f7641e084508415de6aff8941e139,Will McGugan,Will McGugan,2019-12-04 22:06:43+00:00,2019-12-04T22:06:43Z,table rendering,False,1,box.py,rich/box.py,54,13,67,0,0
ad689885538f7641e084508415de6aff8941e139,Will McGugan,Will McGugan,2019-12-04 22:06:43+00:00,2019-12-04T22:06:43Z,table rendering,False,1,padding.py,rich/padding.py,8,0,8,0,0
ad689885538f7641e084508415de6aff8941e139,Will McGugan,Will McGugan,2019-12-04 22:06:43+00:00,2019-12-04T22:06:43Z,table rendering,False,1,table.py,rich/table.py,42,10,52,0,0
ad689885538f7641e084508415de6aff8941e139,Will McGugan,Will McGugan,2019-12-04 22:06:43+00:00,2019-12-04T22:06:43Z,table rendering,False,1,text.py,rich/text.py,2,0,2,0,1
